Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
2500,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2500,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2500,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2501,1,'[#1:1]',0,0,'n0002',250,39,244,244
2501,2,'[#6:1]',0,0,'n0008',232,42,232,232
2501,3,'[#8:1]',0,0,'n0010',39,30,39,39
2501,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2501,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2501,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2501,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2501,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2502,1,'[#1:1]',0,0,'n0002',250,39,244,244
2502,2,'[#6:1]',0,0,'n0008',232,42,232,232
2502,3,'[#8:1]',0,0,'n0010',39,30,39,39
2502,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2502,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2502,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2502,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2502,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2503,1,'[#1:1]',0,0,'n0002',250,39,244,244
2503,2,'[#6:1]',0,0,'n0008',232,42,232,232
2503,3,'[#8:1]',0,0,'n0010',39,30,39,39
2503,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2503,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2503,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2503,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2503,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2504,1,'[#1:1]',0,0,'n0002',250,39,244,244
2504,2,'[#6:1]',0,0,'n0008',232,42,232,232
2504,3,'[#8:1]',0,0,'n0010',39,30,39,39
2504,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2504,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2504,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2504,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2504,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2505,1,'[#1:1]',0,0,'n0002',250,39,244,244
2505,2,'[#6:1]',0,0,'n0008',232,42,232,232
2505,3,'[#8:1]',0,0,'n0010',39,30,39,39
2505,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2505,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2505,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2505,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2505,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2506,1,'[#1:1]',0,0,'n0002',250,39,244,244
2506,2,'[#6:1]',0,0,'n0008',232,42,232,232
2506,3,'[#8:1]',0,0,'n0010',39,30,39,39
2506,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2506,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2506,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2506,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2506,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2507,1,'[#1:1]',0,0,'n0002',250,39,244,244
2507,2,'[#6:1]',0,0,'n0008',232,42,232,232
2507,3,'[#8:1]',0,0,'n0010',39,30,39,39
2507,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2507,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2507,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2507,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2507,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2508,1,'[#1:1]',0,0,'n0002',250,39,244,244
2508,2,'[#6:1]',0,0,'n0008',232,42,232,232
2508,3,'[#8:1]',0,0,'n0010',39,30,39,39
2508,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2508,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2508,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2508,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2508,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2509,1,'[#1:1]',0,0,'n0002',250,39,244,244
2509,2,'[#6:1]',0,0,'n0008',232,42,232,232
2509,3,'[#8:1]',0,0,'n0010',39,30,39,39
2509,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2509,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2509,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2509,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2509,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2510,1,'[#1:1]',0,0,'n0002',250,39,244,244
2510,2,'[#6:1]',0,0,'n0008',232,42,232,232
2510,3,'[#8:1]',0,0,'n0010',39,30,39,39
2510,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2510,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2510,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2510,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2510,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2511,1,'[#1:1]',0,0,'n0002',250,39,244,244
2511,2,'[#6:1]',0,0,'n0008',232,42,232,232
2511,3,'[#8:1]',0,0,'n0010',39,30,39,39
2511,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2511,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2511,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2511,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2511,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2512,1,'[#1:1]',0,0,'n0002',250,39,244,244
2512,2,'[#6:1]',0,0,'n0008',232,42,232,232
2512,3,'[#8:1]',0,0,'n0010',39,30,39,39
2512,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2512,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2512,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2512,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2512,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2513,1,'[#1:1]',0,0,'n0002',250,39,244,244
2513,2,'[#6:1]',0,0,'n0008',232,42,232,232
2513,3,'[#8:1]',0,0,'n0010',39,30,39,39
2513,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2513,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2513,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2513,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2513,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2514,1,'[#1:1]',0,0,'n0002',250,39,244,244
2514,2,'[#6:1]',0,0,'n0008',232,42,232,232
2514,3,'[#8:1]',0,0,'n0010',39,30,39,39
2514,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2514,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2514,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2514,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2514,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2515,1,'[#1:1]',0,0,'n0002',250,39,244,244
2515,2,'[#6:1]',0,0,'n0008',232,42,232,232
2515,3,'[#8:1]',0,0,'n0010',39,30,39,39
2515,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2515,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2515,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2515,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2515,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2516,1,'[#1:1]',0,0,'n0002',250,39,244,244
2516,2,'[#6:1]',0,0,'n0008',232,42,232,232
2516,3,'[#8:1]',0,0,'n0010',39,30,39,39
2516,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2516,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2516,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2516,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2516,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2517,1,'[#1:1]',0,0,'n0002',250,39,244,244
2517,2,'[#6:1]',0,0,'n0008',232,42,232,232
2517,3,'[#8:1]',0,0,'n0010',39,30,39,39
2517,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2517,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2517,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2517,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2517,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2518,1,'[#1:1]',0,0,'n0002',250,39,244,244
2518,2,'[#6:1]',0,0,'n0008',232,42,232,232
2518,3,'[#8:1]',0,0,'n0010',39,30,39,39
2518,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2518,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2518,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2518,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2518,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2519,1,'[#1:1]',0,0,'n0002',250,39,244,244
2519,2,'[#6:1]',0,0,'n0008',232,42,232,232
2519,3,'[#8:1]',0,0,'n0010',39,30,39,39
2519,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2519,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2519,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2519,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2519,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2520,1,'[#1:1]',0,0,'n0002',250,39,244,244
2520,2,'[#6:1]',0,0,'n0008',232,42,232,232
2520,3,'[#8:1]',0,0,'n0010',39,30,39,39
2520,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2520,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2520,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2520,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2520,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2521,1,'[#1:1]',0,0,'n0002',250,39,244,244
2521,2,'[#6:1]',0,0,'n0008',232,42,232,232
2521,3,'[#8:1]',0,0,'n0010',39,30,39,39
2521,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2521,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2521,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2521,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2521,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2522,1,'[#1:1]',0,0,'n0002',250,39,244,244
2522,2,'[#6:1]',0,0,'n0008',232,42,232,232
2522,3,'[#8:1]',0,0,'n0010',39,30,39,39
2522,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2522,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2522,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2522,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2522,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2523,1,'[#1:1]',0,0,'n0002',250,39,244,244
2523,2,'[#6:1]',0,0,'n0008',232,42,232,232
2523,3,'[#8:1]',0,0,'n0010',39,30,39,39
2523,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2523,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2523,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2523,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2523,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2524,1,'[#1:1]',0,0,'n0002',250,39,244,244
2524,2,'[#6:1]',0,0,'n0008',232,42,232,232
2524,3,'[#8:1]',0,0,'n0010',39,30,39,39
2524,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2524,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2524,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2524,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2524,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2525,1,'[#1:1]',0,0,'n0002',250,39,244,244
2525,2,'[#6:1]',0,0,'n0008',232,42,232,232
2525,3,'[#8:1]',0,0,'n0010',39,30,39,39
2525,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2525,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2525,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2525,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2525,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2526,1,'[#1:1]',0,0,'n0002',250,39,244,244
2526,2,'[#6:1]',0,0,'n0008',232,42,232,232
2526,3,'[#8:1]',0,0,'n0010',39,30,39,39
2526,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2526,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2526,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2526,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2526,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2527,1,'[#1:1]',0,0,'n0002',250,39,244,244
2527,2,'[#6:1]',0,0,'n0008',232,42,232,232
2527,3,'[#8:1]',0,0,'n0010',39,30,39,39
2527,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2527,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2527,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2527,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2527,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2528,1,'[#1:1]',0,0,'n0002',250,39,244,244
2528,2,'[#6:1]',0,0,'n0008',232,42,232,232
2528,3,'[#8:1]',0,0,'n0010',39,30,39,39
2528,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2528,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2528,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2528,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2528,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2529,1,'[#1:1]',0,0,'n0002',250,39,244,244
2529,2,'[#6:1]',0,0,'n0008',232,42,232,232
2529,3,'[#8:1]',0,0,'n0010',39,30,39,39
2529,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2529,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2529,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2529,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2529,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2530,1,'[#1:1]',0,0,'n0002',250,39,244,244
2530,2,'[#6:1]',0,0,'n0008',232,42,232,232
2530,3,'[#8:1]',0,0,'n0010',39,30,39,39
2530,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2530,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2530,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2530,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2530,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2531,1,'[#1:1]',0,0,'n0002',250,39,244,244
2531,2,'[#6:1]',0,0,'n0008',232,42,232,232
2531,3,'[#8:1]',0,0,'n0010',39,30,39,39
2531,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2531,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2531,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2531,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2531,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2532,1,'[#1:1]',0,0,'n0002',250,39,244,244
2532,2,'[#6:1]',0,0,'n0008',232,42,232,232
2532,3,'[#8:1]',0,0,'n0010',39,30,39,39
2532,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2532,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2532,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2532,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2532,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2533,1,'[#1:1]',0,0,'n0002',250,39,244,244
2533,2,'[#6:1]',0,0,'n0008',232,42,232,232
2533,3,'[#8:1]',0,0,'n0010',39,30,39,39
2533,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2533,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2533,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2533,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2533,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2534,1,'[#1:1]',0,0,'n0002',250,39,244,244
2534,2,'[#6:1]',0,0,'n0008',232,42,232,232
2534,3,'[#8:1]',0,0,'n0010',39,30,39,39
2534,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2534,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2534,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2534,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2534,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2535,1,'[#1:1]',0,0,'n0002',250,39,244,244
2535,2,'[#6:1]',0,0,'n0008',232,42,232,232
2535,3,'[#8:1]',0,0,'n0010',39,30,39,39
2535,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2535,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2535,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2535,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2535,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2536,1,'[#1:1]',0,0,'n0002',250,39,244,244
2536,2,'[#6:1]',0,0,'n0008',232,42,232,232
2536,3,'[#8:1]',0,0,'n0010',39,30,39,39
2536,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2536,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2536,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2536,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2536,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2537,1,'[#1:1]',0,0,'n0002',250,39,244,244
2537,2,'[#6:1]',0,0,'n0008',232,42,232,232
2537,3,'[#8:1]',0,0,'n0010',39,30,39,39
2537,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2537,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2537,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2537,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2537,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2538,1,'[#1:1]',0,0,'n0002',250,39,244,244
2538,2,'[#6:1]',0,0,'n0008',232,42,232,232
2538,3,'[#8:1]',0,0,'n0010',39,30,39,39
2538,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2538,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2538,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2538,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2538,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2539,1,'[#1:1]',0,0,'n0002',250,39,244,244
2539,2,'[#6:1]',0,0,'n0008',232,42,232,232
2539,3,'[#8:1]',0,0,'n0010',39,30,39,39
2539,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2539,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2539,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2539,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2539,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2540,1,'[#1:1]',0,0,'n0002',250,39,244,244
2540,2,'[#6:1]',0,0,'n0008',232,42,232,232
2540,3,'[#8:1]',0,0,'n0010',39,30,39,39
2540,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2540,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2540,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2540,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2540,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2541,1,'[#1:1]',0,0,'n0002',250,39,244,244
2541,2,'[#6:1]',0,0,'n0008',232,42,232,232
2541,3,'[#8:1]',0,0,'n0010',39,30,39,39
2541,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2541,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2541,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2541,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2541,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2542,1,'[#1:1]',0,0,'n0002',250,39,244,244
2542,2,'[#6:1]',0,0,'n0008',232,42,232,232
2542,3,'[#8:1]',0,0,'n0010',39,30,39,39
2542,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2542,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2542,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2542,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2542,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2543,1,'[#1:1]',0,0,'n0002',250,39,244,244
2543,2,'[#6:1]',0,0,'n0008',232,42,232,232
2543,3,'[#8:1]',0,0,'n0010',39,30,39,39
2543,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2543,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2543,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2543,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2543,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2544,1,'[#1:1]',0,0,'n0002',250,39,244,244
2544,2,'[#6:1]',0,0,'n0008',232,42,232,232
2544,3,'[#8:1]',0,0,'n0010',39,30,39,39
2544,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2544,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
2544,6,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
2544,7,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
2544,8,'[#1:1]~[#6](~[#8H0])(~[#8])~[#8]',0,0,'n0005',3,3,3,3
2545,1,'[#1:1]',0,0,'n0002',250,39,244,244
2545,2,'[#6:1]',0,0,'n0008',232,42,232,232
2545,3,'[#8:1]',0,0,'n0010',39,30,39,39
2545,4,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
2545,5,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
