Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
427,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
427,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
427,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
427,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
428,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
428,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
428,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
428,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
428,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
429,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
429,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
429,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
429,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
429,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
430,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
430,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
430,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
430,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
430,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
431,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
431,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
431,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
431,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
431,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
432,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
432,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
432,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
432,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
432,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
433,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
433,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
433,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
433,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
433,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
434,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
434,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
434,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
434,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
434,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
435,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
435,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
435,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
435,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
435,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
436,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
436,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
436,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
436,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
436,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
437,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
437,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
437,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
437,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
437,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
438,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
438,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
438,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
438,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
438,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
439,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
439,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
439,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
439,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
439,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
440,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
440,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
440,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
440,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
440,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
441,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
441,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
441,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
441,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
441,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
442,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
442,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
442,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
442,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
442,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
443,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
443,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
443,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
443,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
443,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
444,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
444,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
444,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
444,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
444,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
445,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
445,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
445,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
445,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
445,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
446,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
446,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
446,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
446,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
446,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
447,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
447,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
447,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
447,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
447,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
448,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
448,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
448,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
448,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
448,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
449,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
449,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
449,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
449,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
449,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
450,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
450,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
450,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
450,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
450,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
451,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
451,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
451,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
451,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
451,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
452,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
452,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
452,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
452,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
452,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
453,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
453,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
453,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
453,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
453,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
454,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
454,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
454,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
454,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
454,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
455,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
455,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
455,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
455,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
455,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
456,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
456,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
456,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
456,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
456,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
457,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
457,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
457,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
457,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
457,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
458,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
458,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
458,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
458,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
458,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
459,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
459,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
459,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
459,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
459,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
460,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
460,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
460,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
460,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
460,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
461,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
461,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
461,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
461,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
461,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
462,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
462,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
462,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
462,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
462,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
463,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
463,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
463,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
463,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
463,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
464,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
464,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
464,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
464,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
464,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
465,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
465,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
465,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
465,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
465,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
466,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
466,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
466,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
466,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
466,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
467,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
467,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
467,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
467,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
467,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
468,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
468,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
468,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
468,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
468,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
469,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
469,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
469,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
469,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
469,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
470,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
470,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
470,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
470,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
470,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
471,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
471,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
471,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
471,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
471,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
472,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
472,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
472,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
472,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
472,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
473,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
473,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
473,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
473,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
473,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
474,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
474,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
474,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
474,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
474,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
475,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
475,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
475,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
475,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
475,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
476,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
476,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
476,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
476,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
476,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
477,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
477,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
477,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
477,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
477,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
478,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
478,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
478,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
478,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
478,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
479,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
479,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
479,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
479,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
479,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
480,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
480,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
480,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
480,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
480,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
481,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
481,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
481,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
481,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
481,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
482,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
482,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
482,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
482,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
482,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
483,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
483,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
483,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
483,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
483,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
484,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
484,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
484,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
484,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
484,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
485,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
485,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
485,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
485,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
485,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
486,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
486,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
486,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
486,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
486,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
487,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
487,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
487,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
487,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
487,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
488,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
488,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
488,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
488,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
488,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
489,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
489,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
489,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
489,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
489,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
490,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
490,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
490,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
490,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
490,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
491,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
491,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
491,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
491,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
491,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
492,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
492,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
492,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
492,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
492,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
493,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
493,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
493,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
493,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
493,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
494,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
494,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
494,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
494,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
494,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
495,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
495,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
495,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
495,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
495,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
496,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
496,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
496,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
496,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
496,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
497,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
497,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
497,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
497,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
497,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
498,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
498,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
498,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
498,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
498,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
499,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
499,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
499,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
499,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
499,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
500,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
500,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
500,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
500,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
